sweep,lr,gamma,weight_decay,val_loss
0,0.001,1.0,0.0,294165.25
0,0.001,1.0,0.0001,208904.296875
0,0.001,0.31622776601683794,0.0,242266.578125
0,0.001,0.31622776601683794,0.0001,242775.46875
0,0.001,0.1,0.0,249564.703125
0,0.001,0.1,0.0001,242822.484375
0,0.0001,1.0,0.0,262162.125
0,0.0001,1.0,0.0001,264604.78125
0,0.0001,0.31622776601683794,0.0,314429.9375
0,0.0001,0.31622776601683794,0.0001,318079.28125
0,0.0001,0.1,0.0,345619.40625
0,0.0001,0.1,0.0001,333144.6875
1,0.001,1.0,0.0001,252334.65625
1,0.001,0.31622776601683794,0.0,313262.71875
1,0.001,0.31622776601683794,0.0001,374101.375
1,0.001,0.1,0.0001,416023.375
1,0.001,0.1,0.0,338425.875
1,0.0001,1.0,0.0,344545.96875
2,0.001,1.0,0.0001,228238.78125
2,0.001,0.31622776601683794,0.0,221342.796875
2,0.001,0.1,0.0,282811.40625
